xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
-2.8909607,9.580612,1.2796631,23.54546456,87.29219609,0.91,67.7534796360566,1501497176646
-3.6064606,9.421997,0.20770264,23.54546456,87.29219609,0.91,67.7534796360566,1501497176664
-0.8592377,9.960663,4.6355286,23.54546456,87.29219609,0.91,67.7534796360566,1501497176684
-2.2095642,9.898804,0.69581604,23.54546456,87.29219609,0.91,67.7534796360566,1501497176703
-3.835678,9.67601,0.24732971,23.54546456,87.29219609,0.91,67.7534796360566,1501497176721
-3.3728485,8.983261,2.3042908,23.54546456,87.29219609,0.91,67.7534796360566,1501497176740
-2.4408264,8.38916,2.4098969,23.54546456,87.29219609,0.91,67.7534796360566,1501497176764
-2.656067,8.688324,0.42807007,23.54546456,87.29219609,0.91,67.7534796360566,1501497176783
-1.431778,9.670273,1.1234894,23.54546456,87.29219609,0.91,67.7534796360566,1501497176796
-2.7976532,8.964798,2.13031,23.54546456,87.29219609,0.91,67.7534796360566,1501497176816
-2.9306946,8.164566,1.9978638,23.54546456,87.29219609,0.91,67.7534796360566,1501497176834
-2.557312,8.3272705,2.3585968,23.54546456,87.29219609,0.91,67.7534796360566,1501497176853
-2.5559692,9.687714,0.4509735,23.54546456,87.29219609,0.91,67.7534796360566,1501497176872
-3.006775,9.596344,3.464569,23.54546456,87.29219609,0.91,67.7534796360566,1501497176910
-0.6807251,9.250198,3.1205597,23.54546456,87.29219609,0.91,67.7534796360566,1501497176930
-3.3661957,10.113358,2.7745056,23.54546456,87.29219609,0.91,67.7534796360566,1501497176951
-3.5552826,10.129089,1.2467041,23.54546456,87.29219609,0.91,67.7534796360566,1501497176965
-1.6887054,9.370041,1.2821503,23.54546456,87.29219609,0.91,67.7534796360566,1501497176984
-3.4891052,9.101227,1.0733948,23.54546456,87.29219609,0.91,67.7534796360566,1501497177002
-3.2933197,9.524414,1.9713745,23.54546456,87.29219609,0.91,68.7512918524593,1501497177020
-3.2036438,9.005569,-1.4677582,23.54546456,87.29219609,0.91,68.7512918524593,1501497177041
-2.9058685,8.518005,3.060318,23.54546456,87.29219609,0.91,68.7512918524593,1501497177061
-3.2229614,8.603226,2.1354065,23.54546456,87.29219609,0.91,68.7512918524593,1501497177085
-2.6918488,8.950058,4.2743073,23.54546456,87.29219609,0.91,68.7512918524593,1501497177099
-1.9120941,9.404617,2.0527344,23.54546456,87.29219609,0.91,68.7512918524593,1501497177115
-2.4223175,9.220322,0.35591125,23.5454725,87.29220199,1.4,68.7512918524593,1501497177134
-3.0168762,8.542114,1.4034271,23.5454725,87.29220199,1.4,68.7512918524593,1501497177153
-2.3712769,7.9890137,0.7150879,23.5454725,87.29220199,1.4,68.7512918524593,1501497177171
-2.95755,8.051254,2.0752716,23.5454725,87.29220199,1.4,68.7512918524593,1501497177191
-2.6177673,9.685272,1.2111359,23.5454725,87.29220199,1.4,68.7512918524593,1501497177230
-3.039383,8.96611,3.8149261,23.5454725,87.29220199,1.4,68.7512918524593,1501497177247
-2.5168152,8.354645,2.16568,23.5454725,87.29220199,1.4,68.7512918524593,1501497177265
